ligne 1 (TGM vers Ben Arous),horaires (du Lundi à samedi),Sens ,horaires (dimanche),sens 
ligne 4,17:24,aller,14:00,retour
ligne 4,17:32,aller,14:15,retour
ligne 4,17:40,aller,14:30,retour
ligne 4,17:48,aller,14:45,retour
ligne 4,17:56,aller,15:00,retour
ligne 4,18:04,aller,15:15,retour
ligne 4,18:12,aller,15:30,retour
ligne 4,18:20,aller,15:45,retour
ligne 4,18:28,aller,16:00,retour
ligne 4,18:36,aller,16:15,retour
ligne 4,18:44,aller,16:30,retour
ligne 4,18:52,aller,16:45,retour
ligne 4,19:00,aller,17:00,retour
ligne 4,19:12,aller,17:15,retour
ligne 4,19:24,aller,17:30,retour
ligne 4,19:48,aller,17:45,retour
ligne 4,20:08,aller,18:00,retour
ligne 4,20:38,aller,18:15,retour
ligne 4,21:23,aller,18:30,retour
ligne 4,22:13,aller,18:45,retour
ligne 4,23:08,aller,19:00,retour
ligne 4,04:23,retour,19:23,retour
ligne 4,05:02,retour,19:30,retour
ligne 4,05:14,retour,19:53,retour
ligne 4,05:32,retour,20:00,retour
ligne 4,05:40,retour,20:15,retour
ligne 4,05:56,retour,20:30,retour
ligne 4,06:04,retour,20:45,retour
ligne 4,06:12,retour,20:56,retour
ligne 4,06:20,retour,21:25,retour
ligne 4,06:28,retour,22:16,retour
ligne 4,06:36,retour,23:00,retour
ligne 4,06:44,retour,0:00,retour
ligne 4,06:52,retour,,
ligne 4,07:00,retour,,
ligne 4,07:08,retour,,
ligne 4,07:16,retour,,
ligne 4,07:24,retour,,
ligne 4,07:32,retour,,
ligne 4,07:40,retour,,
ligne 4,07:48,retour,,
ligne 4,07:56,retour,,
ligne 4,08:04,retour,,
ligne 4,08:12,retour,,
ligne 4,08:20,retour,,
ligne 4,08:28,retour,,
ligne 4,08:36,retour,,
ligne 4,08:44,retour,,
ligne 4,08:52,retour,,
ligne 4,09:00,retour,,
ligne 4,09:08,retour,,
ligne 4,09:16,retour,,
ligne 4,09:24,retour,,
ligne 4,09:32,retour,,
ligne 4,09:40,retour,,
ligne 4,09:48,retour,,
ligne 4,09:56,retour,,
ligne 4,10:04,retour,,
ligne 4,10:12,retour,,
ligne 4,10:20,retour,,
ligne 4,10:28,retour,,
ligne 4,10:36,retour,,
ligne 4,10:44,retour,,
ligne 4,10:52,retour,,
ligne 4,11:00,retour,,
ligne 4,11:08,retour,,
ligne 4,11:16,retour,,
ligne 4,11:24,retour,,
ligne 4,11:32,retour,,
ligne 4,11:40,retour,,
ligne 4,11:48,retour,,
ligne 4,11:56,retour,,
ligne 4,12:04,retour,,
ligne 4,12:12,retour,,
ligne 4,12:20,retour,,
ligne 4,12:28,retour,,
ligne 4,12:36,retour,,
ligne 4,12:44,retour,,
ligne 4,12:52,retour,,
ligne 4,13:00,retour,,
ligne 4,13:08,retour,,
ligne 4,13:16,retour,,
ligne 4,13:24,retour,,
ligne 4,13:32,retour,,
ligne 4,13:40,retour,,
ligne 4,13:48,retour,,
ligne 4,13:56,retour,,
ligne 4,14:04,retour,,
ligne 4,14:12,retour,,
ligne 4,14:20,retour,,
ligne 4,14:28,retour,,
ligne 4,14:36,retour,,
ligne 4,14:44,retour,,
ligne 4,14:52,retour,,
ligne 4,15:00,retour,,
ligne 4,15:08,retour,,
ligne 4,15:16,retour,,
ligne 4,15:24,retour,,
ligne 4,15:32,retour,,
ligne 4,15:40,retour,,
ligne 4,15:48,retour,,
ligne 4,15:56,retour,,
ligne 4,16:04,retour,,
ligne 4,16:12,retour,,
ligne 4,16:20,retour,,
ligne 4,16:28,retour,,
ligne 4,16:36,retour,,
ligne 4,16:44,retour,,
ligne 4,16:52,retour,,
ligne 4,17:00,retour,,
ligne 4,17:08,retour,,
ligne 4,17:16,retour,,
ligne 4,17:24,retour,,
ligne 4,17:32,retour,,
ligne 4,17:40,retour,,
ligne 4,17:48,retour,,
ligne 4,17:56,retour,,
ligne 4,18:04,retour,,
ligne 4,18:12,retour,,
ligne 4,18:20,retour,,
ligne 4,18:28,retour,,
ligne 4,18:40,retour,,
ligne 4,18:44,retour,,
ligne 4,18:52,retour,,
ligne 4,19:04,retour,,
ligne 4,19:08,retour,,
ligne 4,19:16,retour,,
ligne 4,19:24,retour,,
ligne 4,19:28,retour,,
ligne 4,19:40,retour,,
ligne 4,19:48,retour,,
ligne 4,19:56,retour,,
ligne 4,20:04,retour,,
ligne 4,20:16,retour,,
ligne 4,20:34,retour,,
ligne 4,20:51,retour,,
ligne 4,21:11,retour,,
ligne 4,21:41,retour,,
ligne 4,22:26,retour,,
ligne 4,23:16,retour,,
ligne 4,00:11,retour,,
ligne 5,03:49,aller,4:09,aller
ligne 5,04:31,aller,4:57,aller
ligne 5,04:51,aller,5:20,aller
ligne 5,05:00,aller,5:33,aller
ligne 5,05:19,aller,5:51,aller
ligne 5,05:29,aller,6:09,aller
ligne 5,05:37,aller,6:27,aller
ligne 5,05:45,aller,6:45,aller
ligne 5,05:53,aller,7:03,aller
ligne 5,06:01,aller,7:21,aller
ligne 5,06:09,aller,7:39,aller
ligne 5,06:17,aller,7:57,aller
ligne 5,06:25,aller,8:15,aller
ligne 5,06:33,aller,8:33,aller
ligne 5,06:41,aller,8:51,aller
ligne 5,06:49,aller,9:09,aller
ligne 5,06:57,aller,9:27,aller
ligne 5,07:05,aller,9:45,aller
ligne 5,07:13,aller,10:03,aller
ligne 5,07:21,aller,10:21,aller
ligne 5,07:29,aller,10:39,aller
ligne 5,07:37,aller,10:57,aller
ligne 5,07:45,aller,11:15,aller
ligne 5,07:53,aller,11:33,aller
ligne 5,08:01,aller,11:51,aller
ligne 5,08:09,aller,12:09,aller
ligne 5,08:17,aller,12:27,aller
ligne 5,08:25,aller,12:45,aller
ligne 5,08:33,aller,13:03,aller
ligne 5,08:41,aller,13:21,aller
ligne 5,08:49,aller,13:39,aller
ligne 5,09:05,aller,13:57,aller
ligne 5,09:17,aller,14:15,aller
ligne 5,09:29,aller,14:33,aller
ligne 5,09:41,aller,14:51,aller
ligne 5,09:53,aller,15:09,aller
ligne 5,10:05,aller,15:27,aller
ligne 5,10:17,aller,15:45,aller
ligne 5,10:29,aller,16:03,aller
ligne 5,10:41,aller,16:21,aller
ligne 5,10:53,aller,16:39,aller
ligne 5,11:05,aller,16:59,aller
ligne 5,11:17,aller,17:15,aller
ligne 5,11:29,aller,17:33,aller
ligne 5,11:41,aller,17:51,aller
ligne 5,11:53,aller,18:09,aller
ligne 5,12:05,aller,18:27,aller
ligne 5,12:13,aller,18:45,aller
ligne 5,12:21,aller,19:03,aller
ligne 5,12:29,aller,19:21,aller
ligne 5,12:37,aller,19:45,aller
ligne 5,12:45,aller,20:08,aller
ligne 5,12:53,aller,20:38,aller
ligne 5,13:01,aller,21:08,aller
ligne 5,13:09,aller,22:08,aller
ligne 5,13:17,aller,23:16,aller
ligne 5,13:25,aller,4:45,retour
ligne 5,13:33,aller,5:36,retour
ligne 5,13:41,aller,5:54,retour
ligne 5,13:49,aller,6:12,retour
ligne 5,13:57,aller,6:30,retour
ligne 5,14:05,aller,6:48,retour
ligne 5,14:13,aller,7:06,retour
ligne 5,14:21,aller,7:24,retour
ligne 5,14:29,aller,7:42,retour
ligne 5,14:37,aller,8:00,retour
ligne 5,14:45,aller,8:18,retour
ligne 5,14:53,aller,8:36,retour
ligne 5,15:01,aller,8:54,retour
ligne 5,15:09,aller,9:12,retour
ligne 5,15:17,aller,9:30,retour
ligne 5,15:25,aller,9:48,retour
ligne 5,15:33,aller,10:06,retour
ligne 5,15:41,aller,10:24,retour
ligne 5,15:49,aller,10:42,retour
ligne 5,15:57,aller,11:00,retour
ligne 5,16:05,aller,11:18,retour
ligne 5,16:13,aller,11:36,retour
ligne 5,16:21,aller,11:54,retour
ligne 5,16:29,aller,12:12,retour
ligne 5,16:37,aller,12:30,retour
ligne 5,16:45,aller,12:48,retour
ligne 5,16:53,aller,13:06,retour
ligne 5,17:01,aller,13:24,retour
ligne 5,17:09,aller,13:42,retour
ligne 5,17:17,aller,14:00,retour
ligne 5,17:25,aller,14:18,retour
ligne 5,17:33,aller,14:36,retour
ligne 5,17:41,aller,14:54,retour
ligne 5,17:49,aller,15:12,retour
ligne 5,17:57,aller,15:30,retour
ligne 5,18:05,aller,15:48,retour
ligne 5,18:13,aller,16:06,retour
ligne 5,18:21,aller,16:24,retour
ligne 5,18:29,aller,16:42,retour
ligne 5,18:37,aller,17:00,retour
ligne 5,18:45,aller,17:18,retour
ligne 5,18:53,aller,17:36,retour
ligne 5,19:01,aller,17:54,retour
ligne 5,19:17,aller,18:12,retour
ligne 5,19:33,aller,18:30,retour
ligne 5,19:49,aller,18:48,retour
ligne 5,20:08,aller,19:06,retour
ligne 5,20:38,aller,19:35,retour
ligne 5,21:08,aller,19:42,retour
ligne 5,22:08,aller,20:05,retour
ligne 5,23:15,aller,20:35,retour
ligne 5,04:26,retour,20:43,retour
ligne 5,05:11,retour,21:30,retour
ligne 5,05:35,retour,22:00,retour
ligne 5,05:45,retour,22:43,retour
ligne 5,05:55,retour,23:50,retour
ligne 5,06:05,retour,,
ligne 5,06:15,retour,,
ligne 5,06:23,retour,,
ligne 5,06:31,retour,,
ligne 5,06:39,retour,,
ligne 5,06:47,retour,,
ligne 5,06:55,retour,,
ligne 5,07:03,retour,,
ligne 5,07:11,retour,,
ligne 5,07:19,retour,,
ligne 5,07:27,retour,,
ligne 5,07:35,retour,,
ligne 5,07:43,retour,,
ligne 5,07:51,retour,,
ligne 5,07:59,retour,,
ligne 5,08:07,retour,,
ligne 5,08:15,retour,,
ligne 5,08:23,retour,,
ligne 5,08:31,retour,,
ligne 5,08:43,retour,,
ligne 5,08:47,retour,,
ligne 5,08:55,retour,,
ligne 5,09:07,retour,,
ligne 5,09:11,retour,,
ligne 5,09:19,retour,,
ligne 5,09:31,retour,,
ligne 5,09:43,retour,,
ligne 5,09:55,retour,,
ligne 5,10:07,retour,,
ligne 5,10:19,retour,,
ligne 5,10:31,retour,,
ligne 5,10:43,retour,,
ligne 5,10:55,retour,,
ligne 5,11:07,retour,,
ligne 5,11:19,retour,,
ligne 5,11:31,retour,,
ligne 5,11:47,retour,,
ligne 5,11:55,retour,,
ligne 5,12:11,retour,,
ligne 5,12:19,retour,,
ligne 5,12:35,retour,,
ligne 5,12:43,retour,,
ligne 5,12:51,retour,,
ligne 5,12:59,retour,,
ligne 5,13:07,retour,,
ligne 5,13:15,retour,,
ligne 5,13:23,retour,,
ligne 5,13:31,retour,,
ligne 5,13:39,retour,,
ligne 5,13:47,retour,,
ligne 5,13:55,retour,,
ligne 5,14:03,retour,,
ligne 5,14:11,retour,,
ligne 5,14:19,retour,,
ligne 5,14:27,retour,,
ligne 5,14:35,retour,,
ligne 5,14:43,retour,,
ligne 5,14:51,retour,,
ligne 5,14:59,retour,,
ligne 5,15:07,retour,,
ligne 5,15:15,retour,,
ligne 5,15:23,retour,,
ligne 5,15:31,retour,,
ligne 5,15:39,retour,,
ligne 5,15:47,retour,,
ligne 5,15:55,retour,,
ligne 5,16:03,retour,,
ligne 5,16:11,retour,,
ligne 5,16:19,retour,,
ligne 5,16:27,retour,,
ligne 5,16:35,retour,,
ligne 5,16:43,retour,,
ligne 5,16:51,retour,,
ligne 5,16:59,retour,,
ligne 5,17:07,retour,,
ligne 5,17:15,retour,,
ligne 5,17:23,retour,,
ligne 5,17:31,retour,,
ligne 5,17:39,retour,,
ligne 5,17:47,retour,,
ligne 5,17:55,retour,,
ligne 5,18:03,retour,,
ligne 5,18:11,retour,,
ligne 5,18:19,retour,,
ligne 5,18:27,retour,,
ligne 5,18:35,retour,,
ligne 5,18:43,retour,,
ligne 5,18:51,retour,,
ligne 5,18:59,retour,,
ligne 5,19:07,retour,,
ligne 5,19:15,retour,,
ligne 5,19:23,retour,,
ligne 5,19:31,retour,,
ligne 5,19:41,retour,,
ligne 5,20:04,retour,,
ligne 5,20:11,retour,,
ligne 5,20:34,retour,,
ligne 5,20:46,retour,,
ligne 5,21:32,retour,,
ligne 5,21:45,retour,,
ligne 5,22:43,retour,,
ligne 5,23:51,retour,,
ligne 6,03:40,aller,3:40,aller
ligne 6,04:33,aller,4:30,aller
ligne 6,04:44,aller,4:50,aller
ligne 6,05:00,aller,5:05,aller
ligne 6,05:08,aller,5:30,aller
ligne 6,05:16,aller,5:50,aller
ligne 6,05:32,aller,6:02,aller
ligne 6,05:40,aller,6:20,aller
ligne 6,05:52,aller,6:38,aller
ligne 6,05:56,aller,6:56,aller
ligne 6,06:04,aller,7:14,aller
ligne 6,06:12,aller,7:32,aller
ligne 6,06:20,aller,7:50,aller
ligne 6,06:28,aller,8:08,aller
ligne 6,06:36,aller,8:26,aller
ligne 6,06:44,aller,8:44,aller
ligne 6,06:52,aller,9:02,aller
ligne 6,07:00,aller,9:20,aller
ligne 6,07:08,aller,9:38,aller
ligne 6,07:16,aller,9:56,aller
ligne 6,07:24,aller,10:14,aller
ligne 6,07:32,aller,10:32,aller
ligne 6,07:40,aller,10:50,aller
ligne 6,07:48,aller,11:08,aller
ligne 6,07:56,aller,11:26,aller
ligne 6,08:04,aller,11:44,aller
ligne 6,08:12,aller,12:02,aller
ligne 6,08:20,aller,12:20,aller
ligne 6,08:28,aller,12:38,aller
ligne 6,08:36,aller,12:56,aller
ligne 6,08:44,aller,13:14,aller
ligne 6,08:52,aller,13:32,aller
ligne 6,09:00,aller,13:50,aller
ligne 6,09:11,aller,14:08,aller
ligne 6,09:22,aller,14:26,aller
ligne 6,09:33,aller,14:44,aller
ligne 6,09:44,aller,15:02,aller
ligne 6,09:55,aller,15:20,aller
ligne 6,10:06,aller,15:38,aller
ligne 6,10:17,aller,15:56,aller
ligne 6,10:28,aller,16:14,aller
ligne 6,10:39,aller,16:32,aller
ligne 6,10:50,aller,16:50,aller
ligne 6,11:01,aller,17:08,aller
ligne 6,11:12,aller,17:26,aller
ligne 6,11:23,aller,17:44,aller
ligne 6,11:34,aller,18:02,aller
ligne 6,11:45,aller,18:20,aller
ligne 6,11:56,aller,18:38,aller
ligne 6,12:07,aller,18:58,aller
ligne 6,12:18,aller,19:18,aller
ligne 6,12:29,aller,19:38,aller
ligne 6,12:40,aller,19:58,aller
ligne 6,12:51,aller,20:30,aller
ligne 6,13:02,aller,21:00,aller
ligne 6,13:13,aller,21:30,aller
ligne 6,13:24,aller,22:15,aller
ligne 6,13:35,aller,23:00,aller
ligne 6,13:46,aller,4:20,retour
ligne 6,13:57,aller,5:10,retour
ligne 6,14:08,aller,5:35,retour
ligne 6,14:19,aller,5:53,retour
ligne 6,14:30,aller,6:10,retour
ligne 6,14:41,aller,6:30,retour
ligne 6,14:52,aller,6:48,retour
ligne 6,15:03,aller,7:05,retour
ligne 6,15:14,aller,7:23,retour
ligne 6,15:25,aller,7:41,retour
ligne 6,15:36,aller,7:59,retour
ligne 6,15:47,aller,8:17,retour
ligne 6,15:58,aller,8:35,retour
ligne 6,16:09,aller,8:53,retour
ligne 6,16:20,aller,9:11,retour
ligne 6,16:28,aller,9:29,retour
ligne 6,16:36,aller,9:47,retour
ligne 6,16:44,aller,10:05,retour
ligne 6,16:52,aller,10:23,retour
ligne 6,17:00,aller,10:41,retour
ligne 6,17:08,aller,10:59,retour
ligne 6,17:16,aller,11:17,retour
ligne 6,17:24,aller,11:35,retour
ligne 6,17:32,aller,11:53,retour
ligne 6,17:40,aller,12:11,retour
ligne 6,17:48,aller,12:29,retour
ligne 6,17:59,aller,12:47,retour
ligne 6,18:04,aller,13:05,retour
ligne 6,18:12,aller,13:23,retour
ligne 6,18:20,aller,13:41,retour
ligne 6,18:28,aller,13:59,retour
ligne 6,18:36,aller,14:17,retour
ligne 6,18:44,aller,14:35,retour
ligne 6,18:52,aller,14:53,retour
ligne 6,19:00,aller,15:11,retour
ligne 6,19:08,aller,15:29,retour
ligne 6,19:16,aller,15:47,retour
ligne 6,19:27,aller,16:05,retour
ligne 6,19:38,aller,16:23,retour
ligne 6,19:49,aller,16:41,retour
ligne 6,20:00,aller,16:59,retour
ligne 6,20:30,aller,17:17,retour
ligne 6,21:00,aller,17:35,retour
ligne 6,21:30,aller,17:53,retour
ligne 6,22:20,aller,18:11,retour
ligne 6,23:00,aller,18:29,retour
ligne 6,04:22,retour (Mourouj4),18:47,retour
ligne 6,05:14,retour (Mourouj4),19:05,retour
ligne 6,05:28,retour (Mourouj4),19:23,retour
ligne 6,05:44,retour (Mourouj4),19:41,retour
ligne 6,05:52,retour (Mourouj4),19:59,retour
ligne 6,06:00,retour (Mourouj4),20:19,retour
ligne 6,06:16,retour (Mourouj4),20:39,retour
ligne 6,06:32,retour (Mourouj4),21:15,retour
ligne 6,06:48,retour (Mourouj4),21:44,retour
ligne 6,07:04,retour (Mourouj4),22:14,retour
ligne 6,07:20,retour (Mourouj4),23:00,retour
ligne 6,07:36,retour (Mourouj4),23:40,retour
ligne 6,07:50,retour (Mourouj4),,
ligne 6,08:08,retour (Mourouj4),,
ligne 6,08:24,retour (Mourouj4),,
ligne 6,08:40,retour (Mourouj4),,
ligne 6,08:56,retour (Mourouj4),,
ligne 6,09:12,retour (Mourouj4),,
ligne 6,09:28,retour (Mourouj4),,
ligne 6,09:36,retour (Mourouj4),,
ligne 6,09:55,retour (Mourouj4),,
ligne 6,10:06,retour (Mourouj4),,
ligne 6,10:17,retour (Mourouj4),,
ligne 6,10:28,retour (Mourouj4),,
ligne 6,10:39,retour (Mourouj4),,
ligne 6,10:50,retour (Mourouj4),,
ligne 6,11:01,retour (Mourouj4),,
ligne 6,11:12,retour (Mourouj4),,
ligne 6,11:23,retour (Mourouj4),,
ligne 6,11:34,retour (Mourouj4),,
ligne 6,11:45,retour (Mourouj4),,
ligne 6,11:56,retour (Mourouj4),,
ligne 6,12:07,retour (Mourouj4),,
ligne 6,12:18,retour (Mourouj4),,
ligne 6,12:29,retour (Mourouj4),,
ligne 6,12:40,retour (Mourouj4),,
ligne 6,12:51,retour (Mourouj4),,
ligne 6,13:02,retour (Mourouj4),,
ligne 6,13:13,retour (Mourouj4),,
ligne 6,13:24,retour (Mourouj4),,
ligne 6,13:35,retour (Mourouj4),,
ligne 6,13:46,retour (Mourouj4),,
ligne 6,13:57,retour (Mourouj4),,
ligne 6,14:08,retour (Mourouj4),,
ligne 6,14:19,retour (Mourouj4),,
ligne 6,14:30,retour (Mourouj4),,
ligne 6,14:41,retour (Mourouj4),,
ligne 6,14:52,retour (Mourouj4),,
ligne 6,15:03,retour (Mourouj4),,
ligne 6,15:14,retour (Mourouj4),,
ligne 6,15:25,retour (Mourouj4),,
ligne 6,15:36,retour (Mourouj4),,
ligne 6,15:47,retour (Mourouj4),,
ligne 6,15:55,retour (Mourouj4),,
ligne 6,16:09,retour (Mourouj4),,
ligne 6,16:20,retour (Mourouj4),,
ligne 6,16:28,retour (Mourouj4),,
ligne 6,16:42,retour (Mourouj4),,
ligne 6,16:50,retour (Mourouj4),,
ligne 6,17:04,retour (Mourouj4),,
ligne 6,17:20,retour (Mourouj4),,
ligne 6,17:36,retour (Mourouj4),,
ligne 6,17:52,retour (Mourouj4),,
ligne 6,18:08,retour (Mourouj4),,
ligne 6,18:24,retour (Mourouj4),,
ligne 6,18:40,retour (Mourouj4),,
ligne 6,18:56,retour (Mourouj4),,
ligne 6,19:28,retour (Mourouj4),,
ligne 6,19:44,retour (Mourouj4),,
ligne 6,19:55,retour (Mourouj4),,
ligne 6,20:00,retour (Mourouj4),,
ligne 6,20:11,retour (Mourouj4),,
ligne 6,20:22,retour (Mourouj4),,
ligne 6,20:33,retour (Mourouj4),,
ligne 6,20:44,retour (Mourouj4),,
ligne 6,21:10,retour (Mourouj4),,
ligne 6,21:40,retour (Mourouj4),,
ligne 6,22:14,retour (Mourouj4),,
ligne 6,23:04,retour (Mourouj4),,
ligne 6,23:40,retour (Mourouj4),,
ligne 6,06:20,retour (Montazah),,
ligne 6,06:36,retour (Montazah),,
ligne 6,06:52,retour (Montazah),,
ligne 6,07:08,retour (Montazah),,
ligne 6,07:24,retour (Montazah),,
ligne 6,07:40,retour (Montazah),,
ligne 6,07:56,retour (Montazah),,
ligne 6,08:12,retour (Montazah),,
ligne 6,08:28,retour (Montazah),,
ligne 6,08:44,retour (Montazah),,
ligne 6,09:00,retour (Montazah),,
ligne 6,09:16,retour (Montazah),,
ligne 6,09:32,retour (Montazah),,
ligne 6,17:08,retour (Montazah),,
ligne 6,17:24,retour (Montazah),,
ligne 6,17:40,retour (Montazah),,
ligne 6,17:56,retour (Montazah),,
ligne 6,18:12,retour (Montazah),,
ligne 6,18:28,retour (Montazah),,
ligne 6,18:44,retour (Montazah),,
ligne 6,19:00,retour (Montazah),,
ligne 6,19:16,retour (Montazah),,
ligne 6,19:32,retour (Montazah),,